XP,Cluster_Observables_Vector
1.3424985605871724,2
1.2932282409941118,2
-1.1680968585822091,1
0.6255773109732776,2
-0.08081650917478331,1
0.6110157566279324,2
-2.233982489645312,0
-0.06670020606546159,1
0.14228039646384205,1
-2.331553769280027,0
-1.201924166865535,1
-0.9792782462888512,1
-0.7209781064743387,1
-0.9667087865041695,1
-0.2319173857665924,1
0.19711438534922562,1
-0.05024896486577796,1
-0.3795984928485414,1
-0.17069124513519043,1
1.0859663916595177,2
-1.3217356823393416,0
0.9029630989724442,2
0.22136870157095875,1
1.5517200384634469,2
0.0009307556262398099,1
0.522164764184635,2
2.0662355793991756,2
-2.8084360388334435,0
-0.21882120509551625,1
-0.6991798753261955,1
-0.5450730978877495,1
2.524836973711215,2
0.2817571699846947,1
-2.715468282484396,0
2.0491990252081824,2
-1.4824328609878912,0
-1.1752938643203446,1
-2.489604490965416,0
-0.7101713099320934,1
-0.060177083609015504,1
0.34643592196376477,1
1.4322868034264074,2
1.4104613389653706,2
-1.2454429751984648,0
0.006356184183479408,1
-0.32583059754847693,1
-0.38528478645436093,1
0.7640432343114167,2
-0.2632293583216915,1
0.8275012614042709,2
-1.020026413365605,1
1.4693174188219371,2
1.019474879811811,2
-0.011974127138976364,1
0.314586297568109,1
1.5566640831496148,2
-1.4169104594479716,0
-0.38330362284785835,1
0.4511168547893755,2
-0.43620449988114296,1
-2.213220147881508,0
-1.0195642761594588,1
0.44512914186346625,2
-0.28630275012714973,1
-0.49010784640739957,1
0.49325976808443195,2
-2.5601336675649717,0
1.4080672089311546,2
-1.2518381803241312,0
0.6152209760350893,2
1.5705086048725,2
-2.548953839519599,0
0.09526940588041716,1
-0.19056081264958855,1
1.2354272293223867,2
-0.3028002884935683,1
-0.048201023625446406,1
-0.9496791517425112,1
1.4600317922709567,2
-0.6207896495038762,1
-0.4997486099835343,1
0.6494658494889896,2
0.020349555024903952,1
-0.6699616072082476,1
-0.4740737133421063,1
1.8021561420972483,2
-1.104536832451941,1
0.9681724362871847,2
1.2156515740356002,2
0.2879586740264651,1
1.0124664606785778,2
0.428529619086772,2
-2.5836004404926505,0
-2.9072101328173723,0
1.5011576883128106,2
0.2712681938403835,1
0.6024969997384846,2
-2.9541783163072375,0
1.7390392396819567,2
-0.03747414302224967,1
1.6757815588880671,2
-0.08630254057361167,1
0.8896734250100382,2
0.08889542442704926,1
-1.4458321322830079,0
1.1511366934840692,2
0.34525079285723537,1
-2.075717409302534,0
-0.07487879842875864,1
-1.3764895621202493,0
-1.0844899472612175,1
-0.12178384143351997,1
0.22958909251996426,1
2.5974117044320946,2
-2.422936520867452,0
1.6832518072730456,2
0.24160714425466936,1
1.1342814985142429,2
-2.8651527349903247,0
-2.9864735943396328,0
0.5690992358985942,2
-0.11467686724617063,1
0.669397372042762,2
0.48616473052902337,2
-1.0342973820686336,1
-0.7426564910316433,1
0.4435402564250176,2
1.842781833942289,2
0.7543277714324621,2
-1.169937519467103,1
0.2918099741407748,1
-0.3129897146944317,1
0.6469692515949425,2
-3.113085321300744,0
0.6632596083250344,2
1.1993967143660824,2
0.10307572744754215,1
0.13504264473149294,1
-0.4232877483484102,1
0.33656699516438154,1
-1.0904536896468577,1
0.08121071866556998,1
-0.9317521454313102,1
1.486286092424934,2
-1.4888388158570458,0
0.8411404210683091,2
-0.12153419495084469,1
-1.9979657628667566,0
-1.5030253216835607,0
0.8809274644852443,2
0.25295436608733357,1
-0.36750172684806615,1
-3.2891974611609873,0
-2.5386137949853893,0
0.5557369251754372,2
1.7015126765852635,2
-2.745080614055066,0
-0.16624407400878735,1
-0.5122928975546679,1
1.6924651035749523,2
1.7451928690648895,2
0.8652895063346913,2
0.6021562851725566,2
0.8372759826487802,2
0.8595580170735806,2
1.5864928021796094,2
-0.9154438424286822,1
-3.008542389131072,0
1.271909490047588,2
0.7225754059713281,2
-0.2866935655920736,1
1.0537763445824733,2
0.45710606127310277,2
0.45388344878519093,2
1.6209247849081438,2
1.418655698274761,2
-0.5335037385422936,1
-2.799650048937748,0
0.8371118516341137,2
0.2497710222633677,1
0.0853355693811235,1
1.5616361218556327,2
0.9851995411270804,2
0.301878446523837,1
1.1192727291099158,2
-0.32663507716449247,1
-1.0566299197931461,1
-0.6862173766665047,1
0.7702522253240504,2
-0.1654132547987561,1
-2.1561167143747517,0
-0.0820120961402617,1
-0.6150937917579853,1
0.2774543997584771,1
-2.2488199167210983,0
-2.9502546859438543,0
1.181035162478702,2
-2.3805083295745004,0
-1.0568732501235485,1
-1.2431965913286207,0
1.3675169169423844,2
1.085857914159091,2
0.568004722111929,2
-1.8157428007171408,0
-0.2606994656687597,1
-2.5742394967454834,0
-2.2272357523458064,0
1.222042232223801,2
0.6919522242179442,2
-0.7215792851308531,1
0.08011354050249656,1
-1.7628690582776387,0
2.3283896997742675,2
0.35397582159426955,1
0.7880038938409131,2
-0.36032768314234936,1
1.5182692013937518,2
-0.12088691085029926,1
-0.3988832988432965,1
0.22386650113828468,1
-0.5658121548799082,1
0.9886941945885568,2
-0.3466404556540455,1
-0.9721018154641257,1
1.1698827446841011,2
-2.353674627350697,0
-0.30943410007429406,1
1.7413646297021093,2
1.3410937456708478,2
0.43764192485911557,2
1.7233031128081426,2
1.2851495865688833,2
0.17964162687259008,1
0.36343876437885175,1
-0.6644163677957033,1
0.6675640490469474,2
0.3974001647851976,1
-0.262242770563786,1
0.7875915936738394,2
-0.43045319785630115,1
0.2895709121009825,1
0.6214198010733128,2
1.1051296336540228,2
0.2837964225808844,1
-0.379364710588348,1
0.4864008643303782,2
-1.8850199761300226,0
0.33860447854576387,1
-0.7170147386245926,1
0.48928386520652944,2
-2.2129965330384485,0
0.4060722190115385,1
0.8978920467442366,2
-2.1632419413463144,0
1.0841289626925605,2
0.7596810789759173,2
0.14538129442699674,1
1.9707660749415523,2
-2.068907239633386,0
-2.6787154581158976,0
0.034186688496037364,1
-0.9050197759842812,1
1.3954162130744014,2
-0.5281672225226448,1
-1.831414635795245,0
-0.5357424422758466,1
0.0032083213502265505,1
-0.7499336058742542,1
-0.37534778590155404,1
1.2797478528949233,2
1.4391517168210561,2
1.2735009454161295,2
-0.4641153225334655,1
0.42496601637594256,2
-2.322046947302406,0
-0.5395913069147091,1
1.5884755418354917,2
-0.6039114925016316,1
-0.12341256307744305,1
-3.047031943821503,0
0.7710907246703723,2
0.8781153829495988,2
-0.6564712966627487,1
-0.45220250175411164,1
0.45631674876424133,2
0.5297794295396607,2
-0.8066589906752772,1
-1.6248144265987217,0
-0.26541989551186745,1
-2.812600059493831,0
0.4559532814011844,2
-0.7040005349919107,1
-2.41126298315814,0
0.644759566458952,2
-0.298461678959565,1
-2.309773790916097,0
0.7433455265905342,2
-2.4469237131563917,0
0.22902813639977862,1
0.6608064795123916,2
-2.880640984596271,0
-3.0325383687832654,0
0.03225979551982295,1
-2.177717362319451,0
-1.4145608070030113,0
0.3107293461194436,1
0.12131585669470463,1
-0.543347543490801,1
-0.8816433264919274,1
1.1456183612070694,2
-0.8437693729280713,1
-2.1445918326185516,0
-0.003742008793319185,1
0.15457623922557914,1
-2.6555589863178777,0
-0.435591937507078,1
-0.7234783772526452,1
0.7001075480371458,2
-0.7523606869774201,1
-0.2970317421923649,1
1.384889544315524,2
-1.4454869016343022,0
-0.7593035301501023,1
-0.03276094056287735,1
-2.403801423417303,0
0.5706780217843332,2
-2.964970398494884,0
0.4094182165199028,1
-2.6588093009411007,0
1.0481317067596074,2
0.6448593392453748,2
-0.5141276978807503,1
1.875602339303262,2
-0.95993454023478,1
0.23058366836856117,1
0.3665778237789894,1
-0.5682897392827867,1
0.8410429689683603,2
-0.7502478863998503,1
-0.6685774175680055,1
0.8683350264405953,2
0.1067645670428807,1
-2.4921962042030765,0
1.687938718505675,2
-0.5136777891910838,1
1.909947619675335,2
-0.08662657840470617,1
1.325835329783846,2
4.974107089659116e-05,1
0.0885823455747318,1
1.317994889767303,2
-1.7062157944903997,0
0.3877922031962293,1
1.3342984835217253,2
2.3932825024563265,2
0.7945817600228593,2
-0.009082779865894735,1
2.3251803243106868,2
0.18587112493421018,1
-2.002911576767731,0
0.4256838097053589,2
-0.612471806454921,1
-0.029463661069556203,1
-2.675672274766329,0
1.6169189018493768,2
1.59241503786408,2
-0.7270740212436847,1
0.14812695663505257,1
1.2997678470199638,2
-0.6863226076218558,1
-0.30882775513338967,1
-1.7650969961978418,0
-1.5509072112105913,0
0.7810275320577517,2
0.11243519386444153,1
0.12403620388645722,1
0.036890761353672995,1
1.874456963910645,2
0.42552570440114906,2
0.8814563793252193,2
2.1895727293122556,2
-0.24182963884462458,1
-0.9066777758128951,1
0.6213842199207652,2
-0.28679869782831313,1
-0.07656255568272094,1
-0.5904685051324703,1
0.04501961112421327,1
-2.182077456555604,0
-2.2786236126193296,0
-0.08530908374904331,1
-0.46126082450791067,1
-2.4276559422027084,0
1.6537136738853673,2
-0.6381177992877599,1
-2.0711351775535896,0
-1.232935485080296,0
0.7565072832221609,2
-0.8040157816999145,1
-1.7438174151961523,0
-0.31164909285470543,1
-1.4722428672454995,0
0.5570055086506287,2
-0.41398527992178424,1
1.2506766646807077,2
0.8415206799551724,2
-2.1424198400971273,0
0.7404012726711825,2
-0.27341667161781313,1
-1.8413896046196077,0
1.2753356953795398,2
1.0647912809062232,2
-2.8642462563368944,0
0.17618042559989186,1
0.17405508999416505,1
-0.3674066115044531,1
1.5534979836020109,2
1.914496608470791,2
0.10258380322595925,1
-1.0052856776828112,1
1.4504284294248495,2
-1.7815254523029855,0
0.7188248871512926,2
0.67298770838938,2
0.2365376534487031,1
1.0963140218837024,2
-0.6674520641744084,1
-0.8441375964638824,1
-0.3587347504435396,1
0.26426580041760683,1
0.49007307899627944,2
1.664442323703371,2
2.1390581873879233,2
1.0504331262394904,2
1.0135843271013116,2
0.31017688547797234,1
1.1618653433020731,2
-1.1185783698367417,1
0.24360368847641065,1
0.6585484346675967,2
-1.115115757655476,1
1.5569139227977176,2
-2.1324495805209702,0
0.36666304736245897,1
0.49347807528307064,2
0.854458254202211,2
0.42315178953138066,2
-2.0895311901375995,0
1.3933665026192628,2
0.9405745937680682,2
-1.3905161919850246,0
0.23367132930738502,1
-0.4458882797861264,1
-0.7215037747692385,1
1.336015759386167,2
-0.4781785420586399,1
-0.19217017855513166,1
-0.049904301758601145,1
0.31257101551218835,1
-0.6164199911276514,1
1.7306978004688343,2
2.0511261113498245,2
-0.8540203117592631,1
-2.9090107643313647,0
0.757871352144271,2
-0.17793958147021552,1
1.7825783618984454,2
0.7045052004332197,2
-1.3728625270397778,0
0.2626553315578968,1
0.8117672781213653,2
-2.2806861191324757,0
-2.5838240553357106,0
-0.7969942242614623,1
0.7901008610506888,2
-2.5772994555489963,0
-0.1212489169529496,1
-0.4943994925140283,1
-0.5213166491064939,1
0.5549087346062799,2
-0.3644402907142849,1
-0.9022644992734824,1
0.2551637593387847,1
-2.1580985442418945,0
0.38162486796654926,1
-1.1852231847368606,1
0.45735273686769207,2
0.49614453817538995,2
0.4365580781666886,2
-0.22489180484855983,1
-0.06604514310951397,1
1.8062441953598372,2
-0.14780052901315058,1
0.8813003028229447,2
-2.312488420351794,0
0.42843336866010157,2
-0.12082893664958547,1
0.6474409368712977,2
0.06940065763058609,1
1.1738219488281505,2
1.1569028526662646,2
-2.698301017170103,0
-0.13423668654529972,1
-0.5225325191008431,1
-0.2484188223115876,1
0.9510144271585627,2
-0.19837345181170915,1
-0.7584367889830356,1
0.7922267999334776,2
-0.5627742791747612,1
-0.17188496416675,1
-3.5687911797084757,0
0.9811356515701879,2
-0.015819969095191212,1
-2.460395203376149,0
1.8698382412204124,2
1.9300151301421404,2
-0.1546687876719864,1
-1.7865498979781682,0
-0.32738138941436656,1
-1.9051137114018708,0
0.05922567012733184,1
0.21137862778834685,1
1.4511148316648337,2
0.6997490803641095,2
1.4015835483040817,2
-0.7856323867933112,1
1.184188592543504,2
-2.2482040237099854,0
2.0792063139504533,2
1.6405432286095984,2
-0.957286688432913,1
0.7640988878256566,2
1.9630813691800733,2
-0.8710566063631282,1
-0.3892102847516627,1
-1.0036653024358189,1
0.8167417880383636,2
-0.4890539798958368,1
-0.9917478668545758,1
0.1614429218350352,1
1.3113526814269743,2
-0.8029639762876977,1
0.894232060594815,2
0.3616194894769961,1
0.8501910636858176,2
-2.858077912599364,0
-0.00027853718598594966,1
0.08136569221367765,1
-2.821883266628393,0
-2.6117009569768386,0
-0.11326872313552108,1
-1.0701987633937415,1
-0.27401007141892564,1
0.3717391657132213,1
0.9337608856693055,2
-3.0070063116197816,0
0.5899090940041629,2
0.6281357651875876,2
0.2717544003059101,1
-0.02232363709414529,1
1.37537798223501,2
-0.5551055881602704,1
0.11776570024349534,1
-0.16366033279195644,1
0.5543745267490221,2
2.1973186572622474,2
-0.23072457652377223,1
-2.8150576218976897,0
-0.2976344968982588,1
-1.0580185430246036,1
0.052815474832389596,1
0.7264592988483485,2
-0.03007234276679608,1
0.46434075962580385,2
0.5689840985559608,2
-2.6983752153530953,0
1.768775054992191,2
-1.6189848350468843,0
-0.1253769555027964,1
-0.2532047456236842,1
1.329034849222817,2
-0.7377181641015313,1
-0.1599352941398689,1
1.5246611599743427,2
-0.2185063570283917,1
0.21317010183578008,1
0.5155250270552876,2
0.6257192406624821,2
0.9607575334620461,2
1.732830248669323,2
0.4600005886695592,2
0.6243855543219528,2
-1.387158259287443,0
0.18842790865282463,1
0.29834781095182017,1
-0.4907165281046393,1
1.0302331354345782,2
0.20400552354891677,1
0.08312234581551883,1
2.27077531232721,2
-0.11615516372217469,1
1.8757772200614162,2
-1.4719968579115494,0
-0.2614292943492278,1
-0.30608719277718976,1
0.8895156780120678,2
0.6141510829903051,2
-0.02272668107554896,1
-0.9801785075091201,1
-2.309708589331648,0
0.5776858733760382,2
0.7559305601558814,2
0.1928471948328323,1
-2.3114267749848287,0
0.5317475535600555,2
-0.09495135695285714,1
0.21607063887283165,1
-0.5320256513015784,1
-3.0420209283360786,0
-0.16245881883513283,1
0.8634988917133255,2
-0.7576409980111618,1
-2.755519588019493,0
-1.949017226840017,0
0.11911672957949807,1
0.6478688108190374,2
-2.6149327269313085,0
-1.026523602901547,1
0.7382280784764796,2
0.974732959473658,2
-0.1199568863953738,1
0.9508465645488546,2
-3.186195445324611,0
-0.15157383292772625,1
0.605094529451313,2
0.15067864050181137,1
0.8039194498530701,2
-0.091649530522071,1
0.8108620011412138,2
1.033169886155517,2
-0.45495807034944924,1
-3.2881361076785605,0
-0.7888564766114909,1
-0.23490867097774212,1
1.8715137184991448,2
-0.2967557203801402,1
1.362280517399093,2
0.3210909740749147,1
1.0724898856798777,2
1.230508924391295,2
1.4844411764871137,2
-2.5513051624602547,0
0.23379876158819843,1
-1.5796982877113015,0
-0.8979525392832949,1
1.1056226104671005,2
0.8189394538931636,2
0.9452058514864576,2
-0.808369248391272,1
-0.9251820581047654,1
-2.922156947182325,0
-2.0062696081844247,0
1.7008053411147963,2
-2.5145206551177863,0
-0.3937911216619017,1
0.07361143392578309,1
-2.4098910366615156,0
0.352826012610437,1
0.6923549602449468,2
-0.6660711210792418,1
-2.788240304524181,0
1.0839236006337138,2
-0.48348626334315314,1
0.9967641603696431,2
-2.0994819952562653,0
0.06647261162365087,1
-2.178351409395665,0
0.13179289764979893,1
-0.20497639148809202,1
1.203064787325307,2
0.4455919453302525,2
1.6863681802977548,2
-0.7709573215173842,1
2.039597983048549,2
-2.1195147839965904,0
2.0349275553853254,2
-1.4662724973150632,0
0.1433759628420023,1
-1.1287396514932488,1
-0.41477449371153446,1
1.9007403490838852,2
-0.2905755905351753,1
0.8520458713837817,2
-0.4799531419330167,1
0.053194047153695266,1
0.26488346264352747,1
0.38158235275752805,1
0.31612218191397246,1
-0.47467404864241497,1
1.2331545219283888,2
-0.9872950297666783,1
1.0930864097057698,2
-0.6702351417396298,1
0.04819704402669569,1
-0.931758362864471,1
-0.2484930204945795,1
1.386673499094683,2
-1.3518962341256948,0
1.1721205386289144,2
-0.013834049315934438,1
0.3915789196302905,1
0.7591148137685872,2
0.9515236118840567,2
0.027227003447709584,1
-2.76821105421347,0
0.41188979128218645,1
1.3343062623771278,2
-2.8932104443809523,0
-2.127038298776801,0
-1.3798123057116567,0
-0.2601730366669039,1
0.5061937051827446,2
-2.2713512070249235,0
1.0958382893469862,2
-1.703660878705704,0
1.6279995085799932,2
0.6105727819947391,2
1.0975286741457448,2
-0.21074451305052197,1
0.994221165147026,2
0.6871580371581669,2
0.16151914881996202,1
0.28186184946837906,1
0.7958085449123425,2
0.4678371823020875,2
0.6938046433541774,2
-0.6788188083289878,1
0.5658994085052222,2
1.020773537914183,2
-0.1690122294268438,1
-0.06820731190373935,1
-0.8912894495178787,1
0.08905893753751529,1
-0.08613239991834998,1
-1.5019152501860913,0
2.5947380141560394,2
-1.4342483504674925,0
-0.3603965218755243,1
0.3740239084582712,1
0.5182578105560853,2
1.5334122203509926,2
0.17806274226773947,1
0.7779329356197314,2
0.7358599800818788,2
-1.1402842487367917,1
1.2848637410294597,2
1.286373885620247,2
-2.054676449383042,0
1.618103447186828,2
-2.530437881625639,0
1.4783745399024577,2
0.9680974773972367,2
1.086571259270153,2
1.3921257199984935,2
2.1728159949502297,2
-2.0338166555192903,0
-0.3356680345393164,1
0.9452115692425137,2
2.3394278900149748,2
0.625066550198404,2
0.5043630611904771,2
0.5627970332117994,2
-1.0380703940986704,1
1.427988273625978,2
-0.35865979155359184,1
-0.6969035112754874,1
-1.4381457560258326,0
-0.1749613078205576,1
0.6596324745254515,2
0.8459933312495238,2
0.2957058036497358,1
0.754315544358706,2
0.3081941458220906,1
-3.1091356592977455,0
-0.16426825378224,1
-0.684965568645258,1
-2.9421212877931255,0
1.2760627448946265,2
-0.7260031196910492,1
0.3696164587483691,1
2.397263555548757,2
-0.5242315568082097,1
-1.1825515555601516,1
-0.592285620215868,1
1.8224727315052003,2
0.11824850963943936,1
0.9175768271131981,2
1.0198705976903673,2
-0.01894447928154206,1
-0.5947538497139647,1
-2.479422584032827,0
1.42697120456738,2
-0.1686833836284327,1
1.0046601391114531,2
-0.48847153907350127,1
0.6462149673242388,2
0.5629354244713898,2
-0.5752322905709303,1
-0.6044586454986811,1
-2.441491207739923,0
0.9240869617889322,2
0.8266835447639249,2
0.30027565780041765,1
-0.22285997280153277,1
0.1298278432366012,1
0.9303489699531793,2
1.5944376137254366,2
1.083932597232256,2
0.5932811231521424,2
1.7899146686849108,2
1.0646390865234971,2
-1.2286088107355098,0
0.2300667874369147,1
0.1383432534191388,1
-0.08675153947453854,1
-0.07318487520038572,1
1.4240251814332212,2
-1.2676927751776272,0
0.5162730098008572,2
0.3061376489495389,1
1.3820837803748744,2
1.2127240955701934,2
0.03102179062171153,1
-0.9368728400904396,1
0.0772081808709896,1
-0.5907633472704366,1
0.5733182598716103,2
0.7965662688935486,2
-0.185687995258327,1
-1.817379009331927,0
1.7001637083486068,2
0.2934132316866115,1
1.0795052242424457,2
0.603646808722317,2
-0.8134621421959793,1
0.6142370672807307,2
0.16067483299847252,1
-0.3411719604161183,1
0.8286433902518129,2
-2.7596486791608346,0
-2.7840141518865416,0
